#,0,1,2,3,4,5,6,7,8,9
1323,-2972.6949069363545,-6232.567249807542,-3013.976695057262,-2798.891669895789,-2641.895712831063,-2797.062817965274,-3495.859449530182,-3274.184133885162,-2665.779376397544,-2852.9332449993035
1324,-3024.823188643027,-3865.340540005181,-2973.7401627608956,-2774.516916251561,-2871.923691444172,-2832.4992661753786,-3236.9014029214886,-3121.1392405374463,-2582.220206853107,-2679.8916702311303
1325,-3283.0547065189735,-7972.863459861011,-3658.782852020486,-3947.5594883292033,-2945.1358478086636,-2998.5328988143497,-3435.2479495611683,-4582.079235155121,-3143.2675728157387,-4003.6371710274498
1326,-3028.0796519667897,-2337.051136009593,-2869.9603520032783,-2761.2796211958353,-3056.0765965011747,-2808.220805610683,-3197.803082827972,-2995.9145704987877,-2610.58899034961,-2834.7082212225987
1327,-3006.878839816133,-5183.838093305199,-3434.871605125151,-3067.345733170191,-2810.8776762398275,-3554.4572978292017,-3462.9986105235685,-2684.817345396822,-3395.5934405048733,-2480.8966159432994
1328,-2924.610163340879,-4293.589068100889,-3465.790220943923,-2978.5361131581035,-2854.5412794978497,-2893.8047831018516,-3671.1184349880455,-2608.1851285970283,-3066.2818699578756,-2467.7150323890955
1329,-3007.9480906224435,-1948.450266304829,-2862.529577971697,-2720.4921704246603,-2787.478236090514,-2752.2626478689954,-2598.2367685726513,-3110.761626767684,-2614.134689940986,-2709.9362862469457
1330,-4019.8904593525276,-7973.529899632168,-3494.331170244766,-2812.831453442423,-2728.771537129636,-2852.038858973201,-4803.809095910972,-2793.142913000355,-2676.476177321698,-2566.1518330712097
1331,-3006.731462878697,-5447.399153901087,-3158.594830896935,-2706.2201792577193,-2854.290554896545,-2764.9962337116945,-4098.380712335158,-3299.1314530062004,-2643.163092171226,-2812.5391642619697
1332,-3905.8945284319993,-13228.413362880008,-4164.8561234104,-6236.411131313627,-5396.829663097598,-6202.2245988024815,-3018.615384810714,-5692.52708498305,-4432.812413412491,-5299.403809897245
1333,-2574.2233246635965,-15866.523154986922,-3157.3523631543476,-3237.576843169863,-3271.7265347870075,-3118.0683818306165,-2899.652221094938,-4242.495893305016,-3050.0415818072506,-4140.015643019897
1334,-2820.892087355388,-7416.438827684229,-3107.0152606958122,-2722.7458459407,-2787.252369808855,-2751.225756908666,-3751.4140635805097,-3048.346788375885,-2667.482308300729,-2646.0634042055335
1335,-3458.571236221638,-5287.818513146452,-2927.736120749118,-3105.7016440471725,-3853.87460778668,-3756.210843295009,-3661.9573207120966,-6506.643284307313,-3615.379473367853,-5228.217265464049
1336,-3223.1148991645277,-6078.714261466063,-2830.1726866213844,-2878.8081892191626,-3602.9031689144585,-2939.206637020756,-2920.421511834063,-5644.260836173815,-2848.2709302434055,-5513.453881889717
1337,-4189.198261319348,-10042.026337056255,-3188.546773831,-3493.5717896159745,-5704.55470824695,-4553.501167115959,-2774.048250633821,-5513.328551314027,-3550.3447212070605,-5571.999152034339
1338,-3031.3268547969574,-1979.529873244084,-2911.39188554544,-2694.7418253403634,-2757.613279549152,-2746.107729673501,-3145.072697405786,-2730.9117184740344,-2621.924887697859,-2513.791702289375
1339,-2778.958137719402,-9919.195423312893,-3013.13932645288,-2727.384845485941,-2948.4074643913373,-2810.8345412708613,-2989.4121472384154,-3672.606348071801,-2762.71208351736,-3266.9782035655817
1340,-2990.567718397673,-3752.2695723176967,-3197.19779054712,-2863.1220462423485,-2873.6429742887663,-2775.6978642493514,-6372.415558741843,-4352.369583522257,-2648.2500816810107,-4141.633700965117
1341,-3230.6886111476615,-7596.68028042871,-2826.853629864349,-2974.6968800503823,-4576.203257463198,-3498.5449427270714,-3453.494833143636,-6653.266813139009,-3770.456357792309,-5465.773169222984
1342,-3281.8696311284602,-12023.737791896812,-3192.7622526394853,-3065.3463435303343,-2757.4207132688744,-2969.945156414713,-3474.9902423022368,-3170.162333047689,-2999.3969338424004,-3001.07729513303
1343,-3474.700050209505,-5015.152948916516,-3438.024107479024,-2771.501653779935,-2681.307907412952,-2785.5727597155856,-3501.7088078357688,-2650.951908999871,-2652.895302118094,-2436.4990298774032
1344,-3438.9176266531713,-2565.9309446042143,-3226.3187680280894,-3061.4329151262023,-3215.8936542022943,-3037.1818645585595,-2659.881819478127,-3658.2542738687157,-3448.0170710802954,-2985.7545973347883
1345,-3518.360587005785,-10194.782163026415,-2969.6978673021335,-3230.3606586232268,-3299.2822988971716,-3301.131500541633,-2711.6189887093774,-3952.555177531992,-3501.300091711197,-3225.128835524849
1346,-3866.35659112756,-4346.251035977259,-3665.684953996566,-3623.899684228749,-3403.3667950574977,-3121.595774926505,-4012.8277647451805,-2524.8918319294507,-3181.109893613842,-2479.243722036038
1347,-3849.4338002159693,-6752.045715198107,-3982.1823417758387,-3181.1242855381865,-3515.6869565009792,-3258.791854423375,-3992.474763513445,-2579.753642635448,-2873.7278131719822,-2458.845457923695
1348,-3051.307244332725,-15015.642509215471,-3120.550110308435,-4339.502500482975,-4923.582663156628,-4333.865892780612,-3339.775496549706,-5784.922251565229,-5724.049237057223,-6300.5298945490895
1349,-2992.8153190042717,-2603.4579239842283,-2815.5019900009893,-2774.769826062618,-3387.7581403881472,-2826.648110760362,-3367.596734075024,-5048.100905280959,-2638.9408486756674,-5594.697028146451
1350,-3030.6616935232473,-1942.6465721258214,-2859.1616568044424,-2690.790992840654,-2775.2563994085467,-2743.918486317233,-2626.5391905546794,-2743.1822250619125,-2612.893519537828,-2679.013996240081
1351,-3182.1521997474624,-1963.35298217061,-2861.1128278271512,-2771.8641201063706,-2833.4549364819177,-2801.9175246455025,-2684.838233358886,-3172.9806159048044,-2610.682585948348,-3329.7306424929757
1352,-3526.485187108897,-21863.660647176806,-3332.532196658978,-4665.149708911437,-4731.326072769269,-3979.323378964449,-5389.835096553681,-9193.796554066474,-5445.125016987615,-7835.144064541184
1353,-3109.5146997446236,-2593.582482508272,-3026.4139349754905,-2700.2012421540917,-2768.6170337587223,-2766.322976081298,-5138.718104063749,-3014.2783829347213,-2589.015110593183,-2576.2065587827105
1354,-4520.266865108223,-7545.942738309628,-3571.600586877673,-3015.173130702294,-3585.608577209956,-4744.576343796614,-6056.356858186401,-4925.120275081339,-3770.9288984975256,-4331.129232204928
1355,-3301.4407317971454,-3046.5353533474718,-3474.532117834549,-2732.2508543406193,-2698.0704462193357,-2763.9208597413653,-2755.4406780868526,-2564.8236799771894,-2646.2083870855768,-2458.785931423101
1356,-2837.6892821505176,-2301.5512189125193,-2831.245865266967,-2738.26029765917,-2781.516033774095,-2773.7686473647836,-2641.7797748512885,-3516.664858275555,-2604.7471769924223,-2852.9138095298545
1357,-2785.6307057233735,-4327.137186703897,-2930.6806657513084,-2789.434172190819,-2681.0882786968023,-2790.8401249468016,-3350.9696014197575,-2771.1078165333956,-2669.6066327513704,-2605.394824013211
1358,-3018.3195684284674,-1943.6376606195195,-2850.766140370662,-2704.760242366104,-2791.66580021055,-2753.6978966677775,-2618.1987035407255,-3233.76305642389,-2620.199689485353,-2885.410759661337
1359,-3522.9983376198606,-4201.311957646193,-3038.03668149101,-3466.2696737769993,-3812.8572082781106,-3318.5651664773386,-2778.6779502044915,-2532.300783203942,-2866.954349096668,-2492.333137947349
1360,-2949.6354479656693,-1964.6271206048325,-2861.0680851134584,-2684.2432208061996,-2751.048533965695,-2736.548745632964,-2605.4726717758313,-3371.7360849559086,-2619.62408791036,-2611.030253826765
1361,-3549.683746589347,-3334.970160206864,-3678.5377796528123,-3651.1953175908025,-3376.00472416431,-3108.8940253532783,-2727.09211917251,-2543.6866842105023,-3006.291842007414,-2489.668255844743
1362,-3974.8571097422227,-17572.50883983098,-3887.7367111992703,-4735.244864196778,-3575.349855363556,-3911.96654497793,-3109.8236102226147,-4431.489794879852,-3940.9493311208603,-4957.969489319069
1363,-3522.863799256985,-7300.510572601127,-3578.3363567687147,-2883.099085424347,-2748.3851817682003,-2873.4058083086557,-3697.432635545043,-2652.8738577634513,-2768.623398225238,-2782.776464573997
1364,-3323.494936757777,-6740.047275492542,-2868.337915805175,-2870.200444852973,-4255.0636340207575,-3918.1066926589942,-2671.3525899818387,-3553.9983505805085,-3825.8161716263457,-3051.4219032316305
1365,-3873.693461787345,-10298.359133906884,-2904.1333694533964,-3481.497193677076,-4196.557358155434,-3505.8963080085987,-3471.1057830313475,-5651.95683672996,-4469.738894627957,-3874.78366085425
1366,-3074.034099900695,-5366.051133485714,-2950.1496685023767,-2734.8128775093833,-2734.616961383012,-2880.270938051572,-3291.021492011233,-2631.3611173450363,-2798.4084454492354,-3537.245254380903
1367,-3152.360864212414,-7438.244751498828,-2957.336219766476,-2648.7266572232047,-3142.043782873451,-2868.4199368299915,-3027.0779937992893,-4365.460875942248,-2759.233240619922,-4311.738073575902
1368,-2834.6491221388687,-1985.3095470578864,-2891.809391472854,-2693.4941689293078,-2728.630402867286,-2729.350669259544,-3186.1805716482404,-2684.177093526694,-2618.918157892924,-2504.7206069156673
1369,-5177.9651229715355,-10058.154953537385,-4159.495529755301,-4129.142376125873,-4231.201326808537,-3895.3908926787853,-3717.628541913319,-2634.374752226716,-3376.1072441169626,-3199.0537812357115
1370,-2825.955730364101,-2936.2767512951236,-3083.8565423239816,-2741.765044721587,-2779.40762178746,-2724.623968205222,-4727.756396037853,-3160.6344145548355,-2594.2810879701137,-2972.7189709228496
1371,-3200.2473319967994,-5758.892660727718,-3110.618068727765,-2801.0117478293027,-2824.1668092109617,-2831.3845676868177,-5035.674853881458,-3160.78577104177,-2612.295026750221,-2686.6407045897877
1372,-3131.3075022189264,-5318.011996061535,-2841.757894430917,-2929.6381446436853,-3081.975174704221,-2888.2435845654923,-2740.254782117773,-3218.340286934862,-3375.3193101086135,-4388.853534090094
1373,-3034.9670055085403,-7242.648320134946,-2983.1368460655217,-3080.1279197561093,-3646.2093604386696,-3244.589056605457,-2508.384831539842,-3896.452662753316,-3235.779876405281,-3094.4728130270278
1374,-2936.5765759559768,-7940.900330663574,-2883.1740653243323,-2960.75519286987,-4209.5480760578475,-3099.044854591867,-2991.5384247656793,-5310.255482583589,-3714.821115952991,-5080.439130740109
1375,-3188.494381336478,-6738.559717987193,-2901.9109254802647,-3309.3573453058143,-4181.313024089596,-2992.0118931392435,-3100.5044975421074,-5683.249880846452,-3354.2311659327465,-3843.6170926199775
1376,-3205.1220726422307,-5465.580120220271,-3713.015824303863,-3441.006767182114,-2888.1623261420905,-2751.6755502670894,-4594.09081414469,-3478.9009213956138,-2625.691150490182,-3870.913446302411
1377,-4508.101666786824,-19791.939498413467,-3361.5322618761297,-5004.2767170180605,-6374.410599359705,-5109.603402616436,-3585.332383003085,-9126.769622453074,-5665.007658974275,-7604.599186475098
1378,-3013.5341924083345,-2511.838445705552,-3152.0768019486018,-2978.2357233294238,-2896.3875889280835,-2767.147309453394,-2850.8891756051353,-4750.65834449407,-2749.492582749713,-3822.1346705947303
1379,-2653.234689440117,-15890.334186518789,-3658.2244963193516,-3693.708678903539,-4672.352500234879,-3228.819650432245,-5687.398141563278,-6429.761312572624,-3715.5281780243786,-4829.067648896693
1380,-2824.0313073439365,-4991.598287360677,-3267.778504704265,-2876.2048847000656,-2688.672383354095,-2848.348259844961,-2741.810928275697,-2689.1449044717656,-2697.9347174470504,-2456.8820376855865
1381,-3293.088413695652,-9360.227384050406,-2876.8043671167115,-2936.7787999749744,-5312.064306489959,-3172.135425353312,-4568.460680295476,-8372.696700337658,-3222.59013203945,-7345.916478184995
1382,-2946.808157138953,-13806.220883226479,-3227.3496717915036,-3340.3166172655338,-2745.395706581894,-3023.522407535147,-3204.9078599563504,-3852.7405932400984,-3019.817665121242,-2888.3750979176903
1383,-2982.7588392433954,-6520.204410669488,-2932.2099639757835,-2788.5547410756367,-4455.64033742532,-3401.5103916156713,-2621.682537726822,-3259.9181948979303,-4555.227715574952,-4604.613743618
1384,-4637.089786828397,-3252.2741486404834,-5116.25495796534,-2731.9045235032813,-2750.1584971794573,-2779.309628809983,-4877.48650336915,-2609.7246035401276,-2655.830257441695,-2460.276055773875
1385,-3407.5868354385084,-4359.946544306025,-3875.400284688713,-2953.475365916669,-2729.284922535147,-2909.2841245456016,-3370.362462607791,-2672.3561034632285,-2770.494251220999,-2434.573344805043
1386,-3843.6721320029797,-17320.16651522315,-3760.435553346578,-5670.269766313786,-3958.8318663383952,-3505.9550404253205,-4656.241095529186,-2826.876884159228,-3835.865861566786,-3214.038637223195
1387,-3501.6883764637605,-5776.181831376352,-2956.769415804198,-2849.1423127275343,-4490.816656707355,-3056.2158160186787,-2513.844692613725,-3004.466272965323,-3412.1478604838176,-3046.636239977304
1388,-2927.191312441495,-13175.76455395066,-3111.715910526435,-3308.100826105236,-3497.301645268975,-3120.6370539466607,-2636.0165581833035,-5905.331947502914,-3781.8137040111897,-5115.663034021622
1389,-3130.2161680859795,-3817.1465034011085,-3038.265543139689,-2815.6823774356462,-2799.2615873876193,-2795.594251261993,-4939.568344649459,-2977.5302140407002,-2567.810760976458,-2654.0851406590755
1390,-2628.836369630507,-17572.744437328834,-3353.356638070552,-3696.8060929870426,-3445.1194962821305,-3290.1087517966957,-3329.8274829054444,-7296.544883924298,-3683.499691250717,-5758.61670783133
1391,-7529.29018100256,-17582.93060681963,-3759.5687598574746,-4592.4914851790145,-3787.569945138715,-5270.671268674962,-5624.968179615465,-7275.721527822579,-5481.690827304288,-3907.247058053269
1392,-2832.1109771094216,-1965.7578653439466,-2842.362256044104,-2684.6033492619626,-2744.0597064334775,-2733.7931542408937,-2596.937322478935,-2755.255065362685,-2624.3074921504895,-2718.492543999406
1393,-3626.6010128174594,-7493.2439390469435,-3336.450763242749,-3359.2843669094777,-3963.374765850639,-3779.7832819972155,-3449.6223812830685,-3206.721716584392,-3285.252421307676,-3348.731896363812
1394,-3133.709028822728,-10414.856375837438,-3232.2968067907,-2877.70915345484,-2845.024554523531,-2868.82477368144,-5407.439414127275,-3218.4820874147536,-2737.968598194607,-2762.034108740063
1395,-3124.9108887080806,-8655.372521887504,-2850.0195232480296,-2855.601308554102,-3534.3024792724173,-2950.068636973659,-3947.590691125695,-4550.017482593742,-2686.0251722336156,-4402.587986020404
1396,-3749.4474955319597,-4629.278487775858,-3059.8650706561248,-3317.4175000345826,-3114.9329844001436,-2979.293860512509,-2897.3501931350715,-2629.071420092669,-3324.347210009878,-2437.26015607267
1397,-3104.229369620621,-2138.3238053208884,-2996.6585161634753,-2703.766959918486,-2773.0178764513607,-2755.9855686623996,-3777.2136807647207,-2811.8174716993817,-2627.2668628432552,-2521.962310689282
1398,-2960.059755941099,-5277.330412434585,-3135.058954049235,-2729.368531107149,-2868.5494905802866,-2794.679287663028,-4530.866854837345,-3099.202427712481,-2623.7347198418656,-2681.353742892795
1399,-2690.173022414757,-10531.517286060272,-3180.5629989324884,-2954.0720658872583,-3055.7992038095535,-2928.860308549808,-5564.654494191216,-3838.555676020923,-2904.1578677416765,-3154.705522566711
1400,-3181.5417310613393,-3943.5466328949,-2930.385142773512,-2921.751302327721,-3294.146071428922,-2921.696008634386,-2532.1831471483183,-3447.5701652018784,-3051.0770538901634,-4307.826661438454
1401,-3240.0941955440376,-3994.131140770608,-4010.073686060773,-3431.593214740839,-3441.935054417078,-3119.5891883032455,-3919.0445734943796,-2524.8373227303077,-3294.617202822998,-2433.2618744647975
1402,-3910.6098324522327,-7241.298049167096,-2947.3426050316507,-2798.1419121796166,-2914.423506752771,-3559.3235981725115,-3353.3518062057365,-2703.2500255139776,-2905.730800666165,-3639.499114651131
1403,-2920.1968498688566,-2031.2113502755935,-2882.487070903963,-2752.774658278377,-2754.6545039852604,-2767.322564352271,-2790.2683464964857,-3260.9357142451186,-2616.4046410767523,-3108.9936110191325
1404,-2723.157627908264,-4762.255082826668,-2964.049367004833,-2748.81485692478,-2856.548972513961,-2810.002065090645,-3231.49205199403,-3059.3967027899293,-2615.278007771267,-2654.332337296978
1405,-3834.707219859452,-4103.0597214422005,-3396.5905989599146,-3747.1493313615106,-3659.4553195993767,-2895.281136917938,-3768.141864689833,-4084.9609559737073,-3209.780097235749,-3100.67406207584
1406,-2857.350751914076,-2511.692721683274,-3042.8653155898833,-2725.881851554403,-2803.099751442351,-2732.8891420727323,-5185.1387692631415,-2780.4018287485437,-2598.711497145503,-2589.5642738453125
1407,-4221.545177474949,-11968.129076867666,-3230.7348751130417,-4600.834298241333,-5060.189149542627,-4890.175193214713,-4152.020779241606,-6223.00144492799,-4519.3676722141145,-5865.29020922524
1408,-2633.792999756894,-10953.911856335442,-3402.946627611207,-4353.605854993885,-4197.939800594607,-3516.4741749924947,-4018.3094861673485,-6573.136049096865,-4099.871119728696,-5167.510277954479
1409,-3050.7526889595883,-2575.892074902888,-2842.111093897823,-2722.571550149837,-2916.3396511047386,-2861.464986464767,-2747.0920209768615,-4195.593542480439,-2785.1661440157977,-2890.5687426851005
1410,-3482.071612248649,-6223.202541010938,-2878.0781075972295,-2846.856284126184,-4393.845252297085,-3890.8421516745398,-2596.7258159559333,-3322.4081343631733,-3647.6709869024535,-3694.3793055185893
1411,-2688.101675991327,-8130.920160247071,-3075.0973892774114,-2770.7034719912376,-2893.614704870863,-2818.2096464724873,-3573.241479526987,-3041.217733217457,-2666.695945087762,-2711.1356482496485
1412,-2976.161747974383,-2251.5103893498344,-2821.6706065496896,-2735.4950886457195,-2923.048175393645,-2797.804623824907,-3060.1471852772615,-3548.2181783659007,-2636.255067449417,-3326.282496735803
1413,-3052.0367765902865,-4670.186838675605,-3007.7089648999695,-2793.3759072817,-2713.9491786519698,-2825.0126872373544,-3799.4290676299934,-3201.82933838923,-2644.00001465919,-2641.6022811527655
1414,-2833.336496407227,-3798.560735346216,-3610.086665926444,-3741.613304933067,-3850.1515049414274,-3495.12834873317,-3393.035311304473,-2687.565357988943,-2749.900694891652,-2491.8436160873807
1415,-3035.8392074824787,-8375.33153289305,-2986.5367315553403,-2859.08199227858,-2941.8316859538822,-2898.625696078181,-3202.166503515767,-5482.160633827072,-2709.1955899170352,-3563.0189921281567
1416,-2598.147072947793,-8300.806240241502,-2971.8190589661867,-2794.658669240705,-2983.0191756508757,-2861.6986431372443,-2757.22437262168,-3310.605333491357,-2699.7579914349,-3468.801166839739
1417,-3254.2989052924427,-9188.056988278064,-4051.9547511789374,-3069.9026592457762,-2749.75276036382,-2999.8155092394827,-3011.248587449812,-2786.138807967167,-2864.5990378499737,-2471.5145323642887
1418,-3131.0835970729922,-7855.564929018582,-3712.656845904106,-4002.1605800187017,-3714.352006675495,-3555.0405584920954,-2925.507953993657,-2737.0774223576013,-2931.2826549803244,-2496.162606043489
1419,-3464.2142661233734,-19334.30632153587,-3963.2377915132197,-4369.047863006647,-2980.0468857390965,-3672.522808582725,-5947.764025692542,-3634.5878765168363,-4854.105664851015,-3092.764122931845
1420,-3468.8289413156635,-6626.4595413253755,-2970.8359882310765,-3244.825121273481,-3576.350438645445,-3077.2415971706114,-2539.105635955484,-3139.3785517566193,-3158.882597768951,-2999.906602059127
1421,-2811.4410979047543,-7194.806140669272,-3416.0780982167926,-3040.1940780633963,-2740.9810282733583,-2817.26707610561,-3691.3605730356294,-2898.83252045073,-3035.3918094359988,-2805.8988548053267
1422,-3351.4767406523265,-16771.017304561952,-3627.6962993046313,-3920.5800421302097,-2872.288635659448,-3371.292959481871,-4324.2838670831015,-3702.375826502171,-4140.820957598931,-2926.224639349869
1423,-3939.6713082900405,-9658.973498494888,-3988.432427254446,-3579.946946403283,-3717.8261262220435,-3349.564451738726,-3373.642167156954,-2643.4159249931536,-3724.5339514744473,-2475.5229431398093
1424,-3065.380122948385,-1956.247829656743,-2939.798325717518,-2722.79926333207,-2773.4214716243464,-2750.228231067114,-3230.1510587584326,-2733.3331694801823,-2604.0824535577053,-2517.2254007786264
1425,-3473.6910754659402,-9846.365470610268,-3509.9160041199652,-3833.8675655825846,-3186.4693767221115,-2919.436619602351,-5992.862891903298,-5441.698222968462,-2745.9154255380954,-3502.8842069144994
1426,-2883.0804546821064,-3176.393409391547,-3095.8131863023013,-2639.317409286759,-3134.715652736352,-2741.434355194434,-4391.0210987900555,-3156.7868901376532,-2620.994005847145,-2773.269644122842
1427,-3382.91291169913,-15792.987430806963,-3315.729342784108,-4514.031280339562,-2913.084255297663,-3262.741605294042,-5504.447338808822,-3176.4557187588716,-3073.30697201964,-3432.2610624614986
1428,-3719.062289698386,-8123.562882277906,-4423.435659907524,-3151.1579677916343,-2816.969905574197,-3078.7752553516557,-4031.1499908995515,-2982.6437823836523,-2947.356636530446,-2499.082305540155
1429,-2954.811767264018,-4678.635604753554,-2950.9434324399185,-2839.7347657355517,-2675.760730628329,-2819.355021491904,-3116.7282230171563,-2823.1013385590095,-2647.635675612185,-2490.139751670481
1430,-2998.9986077086596,-1973.963538326653,-2875.6958552097435,-2708.6536607561256,-2776.162598033158,-2745.742917291171,-2586.3182382154964,-3491.3382683453256,-2619.7970513050996,-2700.3458975353415
1431,-5264.724902602225,-6748.4789789655215,-3223.711406193217,-3035.2344683717006,-3108.5687580738904,-3879.064042579468,-6719.735344209809,-4156.746346170214,-4073.463053706233,-4366.026296016893
1432,-3370.075910227018,-8827.5706467436,-2924.288101373652,-3581.45927391556,-4615.60026420407,-3876.499393559968,-4628.752889773564,-6562.945254773704,-3532.154120120649,-6217.0990294189505
1433,-3197.630518020296,-2912.440499230833,-2972.0253608634844,-2727.5426064205117,-2776.7241699005126,-2784.305387332914,-3467.2721336167015,-2863.0898196684734,-2621.813095858552,-2630.8948175508804
1434,-3090.334839397232,-1970.4009436100043,-2931.173370708963,-2712.208987419465,-2766.794474578421,-2751.1719498442935,-3392.353558681757,-2748.5132920858487,-2611.3809106651215,-2510.10129051006
1435,-3955.5524971341006,-8424.322841163023,-3677.380903997647,-3012.578396064919,-2736.473309039851,-2944.7016525155786,-3257.106660344355,-2836.983446489102,-2811.9143587642347,-2494.854556102185
1436,-2919.5743531010603,-2472.6199755250386,-2939.2020629599815,-2830.3099849135965,-2841.3706644249464,-2799.2647457050334,-2687.949577934582,-4376.149076822583,-2626.5413166330304,-3343.0873515757585
1437,-3353.3649311270906,-5269.224247684021,-3928.9684590568195,-3009.05646329955,-2740.647020043726,-3006.4179784212097,-3454.6409570917535,-2707.646467553089,-2901.8707946919376,-2912.8037682547547
1438,-2586.2351477334573,-10188.90695436461,-2988.9640114652234,-2819.5492315184542,-2948.9610257073914,-2819.5842031626166,-2642.6486520566173,-4669.888103634305,-2747.3472714584523,-3626.972264792139
1439,-4028.1960269942138,-2338.3284635297264,-3693.529865147606,-2702.832868750244,-2716.619226681453,-2757.3000659501713,-3533.021303164783,-2645.065098686884,-2611.3396964802587,-2450.338468279958
1440,-2747.9387833452647,-5611.220102619326,-2908.1109828622866,-2897.045546194908,-2684.4609501493464,-2791.9052334014377,-2682.436558971989,-2773.550032504094,-2637.3394846611614,-2515.1532785545223
1441,-3205.5100430289967,-6631.328242841952,-3023.636799066969,-2851.1551239975443,-2797.9944058869046,-2834.097727918702,-5243.476914383869,-3063.725968720165,-2657.0378707317213,-2611.2072845718003
1442,-2902.607399934177,-3617.9789711220374,-2865.816944649991,-2629.2616863725348,-2946.144828325222,-2758.008710854058,-2762.2547304373065,-4069.4651244166434,-2625.489576592901,-3341.604662158935
1443,-3030.8282412464987,-3046.063800709232,-3006.262751878992,-2717.1542001444627,-2864.518077173841,-2777.232953836892,-4476.154193984356,-3245.6841014169786,-2568.95699143704,-2713.4800625350435
1444,-4061.187944068045,-19261.227796341787,-3372.5154905790805,-3952.627893772306,-3334.698083207205,-3670.2876732801233,-3256.008209395526,-3558.700766342751,-4420.274889778321,-3689.712156006348
1445,-2587.2694008047583,-11899.895141495483,-3032.551160852828,-2947.6423541763093,-3057.1542946490863,-2962.183389805513,-2801.3975949063124,-4301.686273438524,-2823.3392345457505,-3848.1814119360056
1446,-2994.5450580342886,-5729.9534586816635,-2866.368591307621,-2791.357587296052,-3423.9189406715955,-2900.1467733297986,-2850.9182962722352,-4706.144364565018,-2777.6064747565365,-4811.121033366132
1447,-3289.227195125137,-4160.316843184767,-3296.119169348652,-2976.9631597605644,-2789.8079352999816,-2748.283325082285,-3365.378439975804,-3435.36986615102,-2737.8179777913547,-2964.6376346971674
1448,-3079.4572587811917,-1940.9193042319641,-2860.0141170131787,-2706.942562569101,-2728.3421433923318,-2753.265598535272,-3259.4718824165566,-2793.3155943384563,-2608.944654058445,-2513.191131962949
1449,-2924.3386315030575,-7526.812858622335,-4090.252497747512,-3521.1906740901213,-3571.479440082546,-4001.126977756604,-2877.5907369736233,-2780.0641290918443,-2905.738208441401,-2503.3512594111967
1450,-3133.660101569677,-14679.171127758524,-3573.11278810185,-4812.159289466823,-4316.557547910871,-4673.30177808752,-2882.1147610818857,-4128.567398167468,-3780.2988878326114,-5141.303460038078
1451,-3123.547176769075,-3542.964575863684,-2811.7132157907163,-2826.0560800610497,-3689.7109061053475,-3222.057236036175,-2597.8633365175892,-3672.542873835525,-3825.692080149307,-3938.7771454426957
1452,-3550.47795638818,-5381.3521710062405,-3947.2741083478772,-3267.742831744626,-3237.824925453518,-3058.572031091434,-3885.881486740176,-2654.017378678639,-3764.4589332637433,-2422.1248760897324
1453,-3087.238006449352,-5882.423272929747,-3073.6230659748994,-2751.484906100993,-2684.0330533945366,-2761.365063211099,-3449.4835713772313,-2788.4878194805906,-2665.090902578253,-2446.183032157828
1454,-2665.536603690919,-8291.064205092987,-3158.551921108576,-3063.735059303487,-3048.9133864025375,-2831.0775043557264,-3848.8759276294195,-3596.0763418215156,-2710.29575942243,-4424.838703425125
1455,-3569.863759046958,-4204.569981451993,-3272.46973678524,-3391.9048149668183,-3094.0763372773013,-2972.3337274210107,-3772.706866508291,-2601.04289265387,-2662.4708817213564,-2429.883661769706
1456,-3038.689225657745,-8788.099206730805,-3011.368768329378,-2977.3835129975355,-3761.107415299171,-3720.049244085858,-2563.622040059349,-3570.8231773756484,-3064.0774405951593,-2857.3786940912914
1457,-2748.0084860976262,-17197.89595284332,-3939.18746190486,-6762.573881127408,-4542.133134979321,-4240.383871476108,-4905.5795150373715,-7818.500381621163,-4745.675834670019,-7289.25087462395
1458,-2859.4922840315025,-14167.237254405416,-3088.064643511904,-3262.704717227949,-3446.864487990868,-3059.8233610666693,-2653.2380564459854,-4485.233988308186,-3595.846251313402,-5053.875965052962
1459,-4778.526548466713,-9388.997560491756,-2915.4920995044426,-2970.4339216533176,-3709.2513325357436,-3722.427165089428,-3475.694433728616,-5049.908729734397,-3536.0183017498603,-4354.874278436532
1460,-3104.7776922603643,-4437.016945430414,-3219.1012003478068,-3017.544728379002,-2978.594550334482,-2751.838660163041,-5338.978372986367,-3476.270133283519,-2690.7020040453262,-3194.275658964141
1461,-3170.146338113387,-8519.894646775381,-3178.460497499163,-3562.0437133356268,-2779.4038901882086,-3096.344557459681,-2957.730016343433,-3247.4918717512414,-3490.8352071498102,-3259.477583329971
1462,-2739.9910260606216,-7590.294310021208,-2876.9102380209392,-2832.4205741923147,-3632.856928460437,-2939.64214995196,-3860.0212745889876,-5689.498713974725,-3412.0445935065463,-5157.94311774741
1463,-5316.406951438012,-13699.568100299784,-6208.902241813825,-3131.2912155458303,-3286.683583128069,-3529.4749276295606,-7210.34356671034,-2924.3391253263776,-3118.243901305848,-3313.2863691241655
1464,-3046.920760822907,-8368.09080388822,-3080.3575915449264,-2748.8277714472647,-2840.053640274799,-2826.829747399259,-5019.620096580411,-3099.8238424061883,-2678.556707449678,-2697.964535128829
1465,-2911.5474079762826,-4638.280591594086,-2909.2839551825537,-2722.99043920706,-2719.699423456905,-2749.2933363931083,-2654.0895295763403,-2797.528767791028,-2648.5440303826626,-2617.620064838041
