#,0,1,2,3,4,5,6,7,8,9
1922,-554.1057213041591,-265.3816577321946,-420.7654662303609,-428.8756178324745,-446.82969076070486,-412.20120486123307,-439.38737302832374,-434.92684872402543,-418.9361630442834,-436.757568751199
1923,-989.0926332573712,-1074.461447250124,-884.7710689210303,-757.5709461460136,-1031.0231767176426,-884.0491416926556,-1038.7320274485653,-1045.0964430418296,-938.0520162775056,-1066.600444382829
1924,-821.8593797160017,-853.0086406416949,-664.7013151197655,-674.6972641259468,-599.7071717521432,-665.7551914879579,-705.5599637737288,-687.3432747229992,-698.6249565761749,-648.3363436727462
1925,-663.4376212635389,-646.165481501667,-599.5152338577834,-571.8003829705195,-506.7787262661016,-541.1928210818735,-635.2408676797411,-404.8548545328704,-554.0821802010353,-440.96160949208394
1926,-822.35553367659,-1074.0159241898778,-843.1878280080452,-741.7353006468089,-792.791608412611,-742.8312553734058,-831.6664106444733,-893.8824339422622,-806.0517166596932,-815.5735462095827
1927,-706.9756780715858,-525.5974103308143,-504.16205892115806,-566.9654172968559,-640.4855421837624,-600.8052059233678,-548.2104481639714,-671.5014575007713,-571.548996945433,-652.9334945184312
1928,-793.925560144267,-824.3562592835904,-760.2574908241176,-635.0311280321215,-688.2227208309035,-647.414788375271,-802.7996390313981,-711.8375544462347,-691.5349135997991,-665.6688040672885
1929,-681.646631398621,-589.0918770931629,-552.930956774625,-568.074166946692,-452.95581928705866,-525.1155949001309,-553.2201289331832,-511.0968516512138,-518.3164674706895,-451.75395810093676
1930,-891.1578506880716,-1043.5702349100545,-737.8358127112756,-875.2262739863589,-758.4163090257495,-849.452419191204,-752.5504419563582,-935.5837280279715,-865.3868124917116,-866.6735923386512
1931,-658.5100038053416,-721.6509534601471,-622.2175732796087,-543.7467207497251,-636.7918011950102,-550.4010550900209,-603.7362749701775,-708.136991658741,-598.7809716246065,-664.5227798012318
1932,-841.626651146853,-817.1450238435509,-602.9750005583535,-709.3437393965197,-766.1025645469316,-750.1923100552438,-688.1560658870206,-812.6777437372893,-735.9771554264589,-815.2335145102231
1933,-749.7258553355144,-673.0606458392056,-600.1779924815819,-602.4742684724077,-573.7560932608806,-617.8413252049803,-663.7950490788511,-552.7490001837461,-589.9794519927394,-561.0746178500631
1934,-536.9252979808217,-283.80298050641534,-421.6358615556847,-404.1277835103305,-438.48831387430687,-390.8667272390782,-419.59506158728664,-421.568530062339,-411.42435654311805,-421.8169910537642
1935,-619.7903365080805,-565.9954421119174,-559.8174115467741,-544.9823462231337,-480.6308465329225,-508.6465377481523,-583.4753500302984,-374.8199175447877,-530.8028781854151,-439.8059437147859
1936,-832.8282460009456,-922.0200546467145,-624.7191704391367,-679.4436756047925,-766.5616214725396,-750.277654350477,-718.0698125243578,-810.3096214819116,-721.9612416489646,-807.4835074458036
1937,-684.1214331832969,-637.4836344565952,-567.4581621609868,-580.5639680841033,-605.8439227886145,-557.3542508176472,-488.4725148846626,-694.2518225021828,-549.0130360417896,-607.7410013405679
1938,-673.1757792189508,-850.9125968856006,-602.3214557599676,-670.5995584687981,-581.2537108542214,-636.8572399564109,-583.2361791167344,-665.1788661947312,-675.1918715993448,-635.9612161869453
1939,-555.255068088028,-311.0071840314001,-464.26405908300836,-433.6735537188105,-452.5256240126536,-403.4591651173726,-455.6958732335374,-435.6671149235898,-417.77880270318695,-426.97242355152713
1940,-604.0123626828022,-736.4318890943184,-661.121140179634,-673.8365403662714,-599.4788705680228,-540.4130895879421,-700.699782922895,-653.1041451317387,-594.4340604126045,-644.3480895141599
1941,-850.3678661170289,-1022.438215975954,-838.4787667609332,-923.7295549405507,-791.8493852669689,-808.5611983291462,-874.3677575723586,-795.001609768475,-826.9469745302262,-830.4110065331919
1942,-730.3632365528485,-665.1887399339209,-637.3794586328755,-652.4525534426474,-620.948371157307,-620.0148621533293,-654.4612932124455,-682.957671965281,-608.2032173593418,-659.3177571655389
1943,-698.37656248816,-559.8186116712493,-569.0334053778365,-586.8439899150068,-600.8397725048764,-557.7070493750311,-524.1806168809072,-651.1681692580971,-561.7854914093539,-607.468589497748
1944,-657.1645395920608,-1226.5502872749337,-826.0538247480395,-901.7025650821741,-875.6970557041753,-822.3604275286757,-855.9011998281113,-884.0215272433204,-880.8720689485596,-893.2890883607007
1945,-629.3642007652649,-334.4757963906417,-465.4151382749927,-488.1916448876952,-543.3491044411454,-483.77742374161113,-513.6865823555502,-531.860794195781,-456.0007884817746,-529.0892735512624
1946,-732.9791840599154,-715.547794642437,-672.687292613037,-648.4878949680323,-674.3416895424904,-627.9077219837715,-746.4569426460416,-735.216765911867,-600.6187234867725,-692.0540799018373
1947,-786.0657320325477,-934.9972302073772,-628.1589206542773,-730.951329946006,-724.7100477241473,-744.2881286386539,-681.7897182294594,-725.8492894711455,-717.8645785347404,-757.4905437157595
1948,-744.9788866847285,-835.8728014615547,-762.8530153213298,-747.930587083034,-625.5789483319417,-652.0261315129242,-770.1895853379036,-674.3138982178239,-707.3790461949733,-646.5542465556899
1949,-672.3961872566282,-733.5276258986225,-648.1713249234251,-644.7747138551746,-616.7904783716615,-598.8037866778375,-692.3274522560729,-510.89598352833013,-599.8777162894024,-562.7172383782353
1950,-681.1797949070691,-743.7867036319387,-665.2056844115789,-618.1868173580457,-567.3284815668885,-592.2798589910374,-687.3058727131792,-458.64952554096084,-635.2850907765437,-524.9258304092039
1951,-714.409593468029,-626.7359918732809,-552.3579863877977,-606.1482799649215,-544.8891308653455,-575.1058312335491,-484.78761767866706,-584.4844771455885,-571.9227309782334,-553.7924891033359
1952,-669.4339530872957,-606.4097842898855,-621.9080747857593,-552.7396973989653,-611.4879104396847,-546.5646524186762,-642.3109364044795,-593.9797533076721,-549.6499726290236,-574.3322393622244
1953,-641.2601145057798,-599.7525242637935,-629.4782169134894,-487.4327692959069,-627.1543407364594,-513.7850971537217,-653.219650233832,-583.6297682431385,-543.6806745783122,-574.3460392893688
1954,-772.1732468848978,-976.0013143918115,-775.9559225662985,-713.4959866629498,-693.2567532787718,-683.6061094228356,-785.2892708135455,-821.4685753705853,-732.9195021083292,-737.0605267825783
1955,-851.0132853866809,-882.142888660107,-674.0219476785294,-709.2709948943265,-790.5271732864913,-744.4927840187704,-693.3622807298849,-917.7478833317875,-706.0684871424602,-810.2129010044509
1956,-777.8795587349243,-1032.9135861192085,-755.1135123134943,-777.4861367908074,-686.0654064537233,-742.7480180425177,-759.3931517679514,-804.0875207000081,-779.6076609872538,-710.4433235483758
1957,-824.0166182448496,-889.4572432721703,-618.3882793585162,-773.0436846886579,-746.10297345847,-768.762312240855,-683.0372102294499,-920.8100153597777,-738.583163843217,-838.8225519019608
1958,-759.3744536130481,-1039.0470671250393,-713.4050384396508,-715.9084395429605,-577.916748756416,-695.9085380547078,-733.5853382644558,-720.004414549072,-724.4506500202533,-639.7974653794207
1959,-591.9747190223217,-768.2583553599866,-627.4107643172189,-598.0364423629292,-617.4123948564245,-570.9595728340453,-605.2528354802733,-638.1903981500216,-603.4139565952544,-603.7179299832613
1960,-677.8234892587556,-617.6776667792119,-593.3699789332395,-588.4191623403049,-576.2890431444492,-551.0426158210116,-645.4568028311095,-637.1219339437564,-508.14529191061877,-580.5334135599686
1961,-758.9290461473389,-690.0784294506407,-667.3734934914544,-658.8132796345993,-694.771582093273,-645.3903513014507,-709.2020201738547,-765.2262835410502,-624.5969961742298,-716.2151528553856
1962,-844.6500129867026,-957.0915430203844,-804.3624624618399,-673.6340223308607,-831.8557969388429,-719.7905946361446,-948.5949439177201,-862.092892563627,-712.6980335298138,-830.4429806615732
1963,-666.3679823545698,-710.7898162321645,-601.4030598282442,-585.8446782258337,-493.22617177155416,-552.0450705614571,-579.5425240847238,-556.957313788063,-585.9041748371723,-502.42245595897776
1964,-711.2229547350825,-658.6758341146015,-611.8106185334481,-581.2036232226698,-509.80774487708817,-557.5227454009936,-609.928873206704,-542.6002129325192,-543.8490236572426,-470.8170915479824
1965,-680.9627409929718,-580.2799480825743,-550.2930460307018,-594.358754239281,-619.2652967501272,-589.6325908142744,-570.555228288908,-605.56138971676,-620.8542489139337,-618.1366659737417
1966,-773.9878567908885,-979.0971237650792,-799.251337028363,-750.8898666264312,-693.566026458034,-731.019248555378,-843.051441962171,-553.0267014379302,-737.5515291917276,-673.5432869800184
1967,-712.7530065305328,-935.1762217771013,-815.8777284395378,-704.594579326752,-734.4934626652666,-631.4720381462855,-808.6752756091383,-805.2896046956355,-681.2419843304386,-739.9472083411276
1968,-640.8067897270711,-497.2436505316071,-587.587273183021,-557.0369174615511,-539.813918376652,-505.3164292851641,-577.3414968103949,-544.9979039114439,-502.9246882815415,-499.6016789402076
1969,-623.8066909471669,-670.273625930364,-579.9731768460584,-601.6670638422131,-587.6033666449988,-574.634204998439,-538.0467863732465,-632.5940445436613,-582.3507302060073,-598.4689749806647
1970,-782.6828434008415,-991.6051097208557,-809.5839630394447,-673.3312713182696,-766.5223315032607,-696.5252377004622,-865.3296107463855,-799.7175097129901,-729.8289798023847,-750.6586165204341
1971,-739.5454667102205,-899.9536788885395,-682.2329499743818,-754.975217356281,-693.1938345227144,-664.7312538676011,-574.3359412167533,-842.60286980962,-693.8042292811616,-747.0636932050085
1972,-668.1333504021214,-1259.1491680107667,-916.4263456725771,-846.4985560124202,-932.3732884746233,-801.5870948905679,-969.5449320676381,-984.559232487369,-864.9790275996211,-952.7429161012789
1973,-789.7080232313829,-1012.5558323197154,-790.2479456641483,-699.1919192940716,-817.8694518596104,-716.2894441221474,-812.0317613141424,-923.7663249094736,-734.2280322449789,-836.16146214136
1974,-692.4061987989322,-762.4090824124359,-571.5001175327943,-621.5226672439139,-587.4191555174549,-587.0211123113094,-481.276110105947,-683.7442711738453,-584.6098107480829,-608.6480747654235
1975,-782.3573334964175,-826.0876881620077,-776.9129990771513,-765.2438917259842,-656.5792038611658,-698.588534443584,-820.0362664983433,-558.696820310103,-711.8011488706875,-612.3076965697824
1976,-618.1323592007865,-679.1784270033179,-603.0288934882169,-491.61174653310974,-633.0705535126771,-530.2798218593978,-631.3576531268999,-576.574371258542,-558.5163344087649,-591.0397791266292
1977,-819.6454195943928,-947.6402874944397,-758.4374746164549,-803.6462375456592,-740.4788475648814,-786.1718942576836,-702.5429556145295,-825.2410400495115,-786.1554604977184,-800.2604511059322
1978,-741.812633836965,-891.5172710124616,-702.8875006404041,-659.5289517321381,-573.8089851424363,-651.8190177455732,-717.209230161752,-659.6244729626818,-689.5350003031803,-619.3070560958664
1979,-743.7609862642493,-838.404538407382,-678.7557567088247,-691.4322721522321,-590.30677514813,-659.4692147129945,-679.1650818399017,-626.0794212948522,-666.9628796298874,-572.2072024329419
1980,-687.6055609067924,-796.1126457986634,-636.3160648038313,-637.3880417024835,-521.1320643065334,-594.0260375698767,-655.0702486593292,-592.4370232136156,-607.8935319556016,-557.0788082282778
1981,-748.5056429182213,-732.5906630272077,-632.6014860147113,-666.4555883509361,-597.9818944305501,-634.3754983842762,-592.0725909423828,-665.5003426598814,-622.3749647872381,-601.3042832026434
1982,-828.7617498078754,-871.8778960738944,-784.1054369056269,-777.2040911733087,-824.3322092968233,-721.3541461571549,-797.1651165805866,-907.313586005368,-750.0233120008337,-863.5576230332871
1983,-806.0763127465842,-842.166031352681,-676.8484555904058,-627.305795901417,-811.9959487806838,-707.993872554822,-796.4478282312527,-895.5887789674166,-681.3613946982096,-850.4868978612467
1984,-754.9890656988274,-1223.5365707416508,-808.8642970432279,-922.0928971078248,-929.5718246489274,-869.5074615021607,-838.3713676593687,-992.7761539711532,-873.7742722753422,-976.5601764035529
1985,-709.9464061775919,-700.4124640378185,-633.8832853017831,-652.868659000664,-531.4159631745408,-603.8994373694572,-602.8653875099518,-606.5435535309541,-621.6946844507523,-553.2501929230344
1986,-582.285147938664,-301.67738377789345,-455.5682861922416,-430.33859214692603,-439.15097612045747,-417.7011562475521,-462.55503735715735,-419.74495076766345,-434.20849142946633,-415.75388073345226
1987,-693.1389396824705,-1312.16347267051,-838.0116622279877,-974.1727408616761,-839.8415529420446,-872.726102535784,-813.4524994138793,-915.2204625291482,-901.728875450629,-893.7470937293607
1988,-601.3859887137527,-313.3605827342437,-458.5670035976736,-456.733482403118,-461.2694654775502,-438.7961093472766,-466.38823630852187,-471.1138456120631,-435.4442718943428,-437.84897056649396
1989,-718.845216955567,-635.6792642430743,-566.7944423040542,-575.0354947330566,-536.7623612603942,-554.9802304439027,-546.9426707302875,-602.3592978337392,-543.897729353774,-525.0142931108043
1990,-650.8906117442235,-799.0662516766629,-615.6400286331088,-645.4976204794681,-631.5983690222415,-602.6552759578158,-499.7222014540809,-692.0693466930784,-664.2666875385414,-659.8882323967781
1991,-755.1707459567027,-829.2791461326816,-597.9563564436404,-666.3220742444599,-752.8201487354073,-713.9903700035254,-692.9151830062787,-771.7285636304368,-709.6385365033863,-800.7457246615337
1992,-695.7802778882836,-609.3138776521436,-618.5604963050498,-584.7487521299071,-549.8436021293734,-547.3805782160293,-632.0136442366583,-522.526458740075,-514.7887950896642,-488.3870701606097
1993,-653.1832018386,-472.8344310098858,-486.92978907568386,-544.5235281000123,-528.948500381795,-528.174296743987,-597.6344896771849,-585.1022946918486,-470.14671395471066,-566.439717306565
1994,-571.7253427222093,-269.70454960312384,-439.484152220865,-425.94902184254005,-438.6453628758272,-409.00957786067664,-450.5431178642242,-420.0131804059781,-414.23227386903716,-410.8981383832125
1995,-772.6881513153048,-1347.6019497431564,-931.441275210518,-915.7413596988904,-977.3671420426095,-905.8213747161459,-1100.9003433393157,-1058.6957093663327,-954.465496414842,-1041.514485810047
1996,-806.4697603268869,-971.3534808882481,-716.0082274748443,-771.0691963779879,-744.6590655022786,-732.1365983504741,-638.5488997039255,-919.1051321123018,-756.8339208396836,-811.4376329195155
1997,-702.0624191064647,-670.6937935054927,-683.3628839357109,-554.4418947790176,-722.5341038316791,-585.1942061439565,-768.882212261237,-708.151497462055,-608.6739253886708,-690.5227080706086
1998,-696.3320596213733,-685.825434763989,-599.4104492108025,-603.0968718282653,-506.8935045582637,-555.8568570455664,-572.24709664058,-550.204191073378,-560.1115777344445,-473.4372918339517
1999,-650.8219294029593,-750.3395778683063,-654.4773813674184,-546.8878714515453,-590.2327904148982,-528.3910099685154,-647.7817476904291,-580.607358224345,-565.5495554308962,-541.0851960898443
2000,-789.1141740201127,-740.4389650135167,-656.6570224990753,-693.1791231862381,-657.5537030851992,-656.4670026478334,-568.5083658990432,-736.4891181458588,-660.0850992783254,-674.6801072914103
2001,-863.2871370242117,-1156.2362715404322,-925.9372784137634,-841.824591673596,-815.3188786081835,-795.3605582422927,-993.1495589586983,-852.6654151554412,-821.1385334737685,-788.5061908443099
2002,-759.5163001996417,-793.636544626225,-678.0571174548605,-705.6540818408686,-689.0618291483323,-680.5290791388181,-582.8281563364786,-753.7519347472555,-699.1109450417246,-713.5878943405686
2003,-661.6828995866347,-585.4629292895776,-628.2552162698909,-562.8603019731701,-579.8107203589828,-513.1107718090542,-617.7876893964261,-637.5682328419864,-537.2822637382325,-582.7481253417259
2004,-854.7665181927995,-776.6121569536745,-771.3062703930028,-742.8313672986634,-722.715985194441,-706.2378007643579,-796.8965433923617,-689.1092225941263,-698.7660042241376,-664.1301838015162
2005,-783.6049445181782,-1188.6474514540857,-791.4450809995853,-891.807837717026,-744.9008281724851,-794.717354718513,-819.1152163822774,-899.2470429583911,-849.455151348726,-847.4953597361513
2006,-759.1150700331127,-1007.0925774726229,-660.6339448899862,-690.3876611225359,-697.9188628952774,-700.0145062666268,-569.9488982131614,-841.0021379779546,-683.2081290654233,-741.6290878341712
2007,-749.893190368222,-806.8473624822436,-659.960692608742,-631.9896900664434,-549.1553045359046,-618.6265251855946,-681.0608089295907,-634.3786140573241,-645.9271940239547,-563.3351713204783
2008,-670.5549972384387,-668.8531131794118,-653.202731859677,-519.5860075573438,-606.7248961414551,-534.7252581956025,-666.9365226248268,-650.6032966310977,-567.1690163466777,-580.0163899301402
2009,-870.3882866322639,-1217.0308733464992,-888.769881462383,-943.0170408347346,-861.230615310303,-907.5336937595619,-934.9332156320344,-937.7604988330661,-902.3198845119796,-876.2145888575981
2010,-547.5381124253212,-346.4683214510159,-446.47634630387086,-430.7894196494921,-426.7333838955313,-398.10214477854817,-439.2859613773006,-430.44079822804207,-432.6208518579009,-425.30592120918107
2011,-779.3998906938065,-654.6816885494809,-652.5156918751557,-592.3032929761794,-626.0149744003703,-602.0511857247297,-720.4756349023369,-597.3821339788695,-620.5513060472384,-584.003076560385
2012,-690.4951755192026,-665.8437870887068,-609.0522569319863,-586.4726107056315,-480.8186156470312,-544.5252443386878,-613.724571222655,-547.9068910802257,-550.6469693028877,-488.8791370159185
2013,-550.6733185401048,-315.67345119804025,-451.3103193845207,-432.77816663745136,-431.6314441813486,-400.0106591605492,-435.2718505423991,-422.4858401478963,-432.22602796103376,-420.9256726232807
2014,-699.1134968463226,-663.032237628169,-600.1324604959568,-593.2816525243176,-502.4709653845042,-558.3366436256663,-599.8166063294906,-526.9678046949394,-544.1870215288005,-454.04008907911117
2015,-597.736354024829,-319.0416676798023,-462.15573711295866,-448.0730443892966,-474.9923314634271,-433.24532268680383,-447.92123654973796,-467.9282356950614,-436.8404567276172,-461.0002812656174
2016,-761.1369691112931,-802.7669491612528,-611.0306758577836,-693.080088418866,-689.0960179954576,-701.1606426321348,-740.6904116029773,-804.1789830999725,-648.133583451019,-743.2045647978518
2017,-577.8193046354694,-279.8306674610081,-435.42729032095315,-414.1764639253444,-431.1871065277999,-405.8146507354127,-441.52603060942096,-391.5699178526776,-412.0940854886551,-394.7448696788782
2018,-674.4430061061397,-429.3074394402992,-496.1040665981402,-495.749152950929,-507.089764190405,-506.69753420013484,-506.94860694110497,-484.15905590411086,-490.93660358753795,-493.567478773867
2019,-724.1851039197066,-664.3033727055665,-662.3763002597689,-593.2100175903328,-527.5061911648165,-555.8741950178896,-623.1749754895291,-534.6908622495455,-575.9718390118835,-476.9752743474916
2020,-761.2994502062267,-838.1018409912747,-750.6750926143964,-613.5022844169051,-751.188987734946,-658.1545300522222,-792.9446472087519,-764.7936084022999,-696.129742948617,-750.8330491003245
2021,-766.9836254769989,-859.5994965472757,-812.2139404059778,-723.9458321700711,-669.2822551458778,-640.972573563306,-837.1290060431347,-655.1660860688997,-697.459122146105,-645.0680494137588
2022,-683.3544542874133,-660.3435062620308,-585.4830126460362,-578.2306656429429,-480.3190660375271,-547.5675763448716,-607.0056573081063,-549.5607542066246,-563.6806707775573,-522.6498865628158
2023,-796.9157971422447,-1105.736996349607,-898.8125360657809,-879.6099810243804,-930.1105509353042,-823.6854111576324,-1010.2703485223836,-949.2896658318109,-886.3603046040469,-955.0879017069911
2024,-676.9976489084769,-629.5912985746054,-617.12464291705,-584.5156133114989,-528.907368613519,-546.0678348810268,-605.251466137331,-503.2485673245761,-575.9226272106192,-470.7734079284617
2025,-686.0867648070555,-650.3962527657525,-605.2494284493769,-543.0089357270126,-663.5752306853317,-570.8292010937146,-584.8986151737373,-698.9642166667593,-589.3336175569333,-669.0105873620655
2026,-747.5521986399862,-722.2018877899168,-614.7861514976568,-671.7485576920047,-618.0346134861628,-622.6665671263984,-511.988960140966,-683.0392407753977,-629.1516562391097,-629.6383950403982
2027,-528.108614559449,-303.89765805548205,-446.2390711034739,-418.88592021658616,-426.8870920463516,-383.8808368144543,-437.856380472412,-417.6492565377694,-414.6832568919412,-411.65248975388596
2028,-742.8708090459091,-659.7881304157598,-679.6869385614928,-679.4667770521085,-629.0254481367689,-619.9612365080995,-733.765768655888,-588.7543737798967,-607.8530246909615,-620.9995698081947
2029,-708.2978289913818,-821.9389811028377,-737.4075756816559,-653.0889228357568,-645.4361868791153,-598.0887913124321,-677.4457126828012,-737.2028967623172,-646.6726749021681,-657.8937972048532
2030,-727.8280376043905,-881.6612035616456,-767.5002813307926,-714.8116563465147,-661.643737242243,-614.9803192491804,-760.3802403676492,-762.4229043452876,-655.9744951377103,-660.6232076171576
2031,-878.7237294696968,-1076.6724541065244,-833.8172745190781,-683.583154447971,-852.6343699626342,-766.1906270803512,-919.646776203967,-907.4048318728131,-781.3078612352546,-865.0628772786764
2032,-763.3596454107628,-730.8110314126725,-701.3787427875277,-562.1626558447734,-707.5043967620087,-622.1408895850669,-748.1873958391778,-717.9258592630102,-661.2157613113249,-701.7400791389299
2033,-663.0592847365582,-1148.1167896212135,-793.221320678248,-835.4894186787368,-754.4590054539404,-735.9965329664396,-839.5293820166904,-863.9502902575755,-816.0736267318435,-854.7888615043705
2034,-528.8659277685972,-267.5394833457638,-425.60805982759484,-404.802034186252,-428.7888875324216,-386.52607319480006,-424.08609642787803,-408.4049852115792,-413.9254078017325,-408.673675516503
2035,-772.6518082118151,-846.6969890648022,-730.9422190974174,-669.2591160266604,-770.1835712137067,-659.4041260911515,-757.282589048969,-843.3421058369391,-716.325060046942,-786.8058299694429
2036,-733.460222713924,-774.3065958197221,-712.0255281111849,-665.5938561131837,-576.0174281317699,-616.9222391198534,-709.1155099099688,-469.9297850128987,-645.026444669075,-528.1100693339471
2037,-798.4975082287867,-1040.7534761244176,-765.73973823553,-733.5973466826,-795.6437396944233,-758.5692515089263,-760.6838810381873,-931.7221828625429,-804.1283646641804,-869.6604098775416
2038,-696.7853199748955,-521.84136220103,-603.4488294151253,-560.716610277421,-604.4892317203365,-558.3284906905028,-638.8778922353943,-591.8222707080406,-526.3846048391282,-564.810043888822
2039,-814.4632442506655,-1068.2428789292737,-747.2946623600385,-825.3829859631254,-794.9905785692478,-824.7388516424726,-717.6350903621213,-895.4620054224223,-830.6418268330086,-869.8433592999118
2040,-778.251960832972,-1048.0554545319483,-800.5038150232313,-855.9877372846148,-709.7289662179463,-748.2711428494898,-766.8899313528694,-831.0911046577401,-810.0841058694704,-752.8603219055203
2041,-563.1965320516359,-282.9357419080299,-430.9779887407111,-415.26489323863296,-439.02344988014187,-410.9534200392149,-441.87946485418314,-419.7132974273277,-424.7337819827078,-414.0426485128626
2042,-629.7098664358278,-1117.3368449495395,-790.7282826248418,-769.7869408415928,-790.8841043182581,-710.3422469728629,-788.4753123442365,-882.1733760520067,-737.7704344723791,-823.5459589078758
2043,-674.4645993938037,-542.8070569284534,-560.9239887110973,-563.1021337085557,-545.6140094697176,-530.64396953545,-555.914777990784,-557.5778040544785,-490.7181897900452,-527.5028213672848
2044,-942.7550760213445,-1116.2765385430714,-910.3400876903534,-907.0149123696298,-907.8002257217962,-903.1543802402184,-1051.1027226192086,-797.3459902081092,-874.1835420773492,-875.3111909942212
2045,-788.8036058343289,-870.2033000807726,-773.1541095655366,-617.7724819254248,-820.1993250314555,-674.8946469792403,-895.0483611736082,-834.1430374357146,-703.0227186405089,-812.5842337310352
2046,-681.467877594967,-675.5457992621323,-612.1505482259813,-577.2410428991129,-468.36250121566974,-535.6258624498078,-604.8026514974089,-523.9879262687871,-554.8834701134232,-469.64642313200767
2047,-686.7547692133942,-1039.2530775265366,-736.6591748276777,-801.4797369842408,-790.6181770310428,-705.9820951060311,-680.9734651691896,-914.2047448084081,-790.4613013935958,-852.6178582792331
2048,-943.2279917366687,-1247.6090676681526,-942.5991048765613,-875.4756368613102,-818.8437210573926,-867.746156170531,-961.4642065816741,-768.7474972092374,-900.7892980660125,-778.3655227143054
2049,-713.8305518721628,-621.6538438101896,-606.6569875149786,-608.7019752467872,-525.4986008838359,-576.7605016843264,-608.2180362137789,-565.0551588796129,-575.3085074688225,-502.76638611970765
2050,-758.5322302315652,-755.0685010296805,-660.5372093785534,-637.907967512236,-640.4482076830212,-631.5001455444008,-693.1751213856711,-662.0969219251068,-558.7858916860947,-593.8160046481015
2051,-555.6899739623811,-268.5047054765518,-421.2483516452122,-423.97012981443123,-456.6388423607294,-409.63398844998443,-452.58832359104986,-439.70740429543787,-410.787364007905,-435.56361895337596
2052,-813.2934937646811,-815.2090149049297,-729.3381817119609,-808.2494606201966,-676.9560796433433,-686.1353317076894,-715.0206737432876,-747.336623725132,-685.3867202448215,-698.5218196526118
2053,-727.9344590613465,-605.8931202637925,-640.2186507374598,-575.7292238431809,-530.0970731835737,-540.0780323030802,-591.9661046964161,-518.8020229911178,-553.0926752749208,-486.020245137151
2054,-740.3598974359471,-735.8159487460618,-676.3134527857276,-633.9846308432063,-590.5587690059155,-604.5241628477498,-659.9409984001902,-552.6899740242868,-616.8840704218283,-536.4845109846655
2055,-709.7756993096665,-820.5178447133601,-614.8356162499933,-675.7143449914903,-778.4538742602948,-691.6285314709069,-737.0530485328683,-800.3763341238696,-693.5676886980947,-818.1483479678355
2056,-777.5120434194456,-756.0012771578464,-706.9716652142664,-650.4269037143011,-705.2127309398413,-660.5872981533992,-739.3177106426057,-734.2702897490531,-602.3701710881165,-673.7031029686132
2057,-924.9082619998317,-1286.428602223498,-913.6276822412096,-1026.0108521444436,-940.5905617988957,-969.4183231572042,-937.4550443080203,-1006.6019307584594,-991.0096822293436,-1048.63906751827
2058,-678.3413691421434,-767.1937818623434,-576.0943544044085,-586.682731765622,-656.0476236120139,-619.0882438936427,-706.9199295202264,-633.3453035413656,-548.8905103025703,-637.5227566523009
2059,-640.3269515150204,-532.273476169627,-575.4897390086237,-553.7868851785701,-503.7930156454806,-510.221767200076,-591.9367229556756,-417.50060617974884,-543.894741981111,-450.74750641739996
2060,-696.6511660442751,-1496.7824070241043,-876.7832410219892,-947.2376716556226,-942.1043029778435,-915.0461020991014,-865.8526637424751,-1029.8490764397864,-908.9172457526197,-1003.3626975429131
2061,-589.7088857880932,-936.3460282089346,-657.5315552509892,-642.5200805708615,-674.9547478858703,-621.399906270273,-627.772604288289,-713.423679022162,-653.9096897777715,-663.1821035426182
2062,-850.653181040597,-1088.757121203146,-761.3347312595133,-886.3394096127932,-769.5698695351111,-851.56191640664,-693.2687462564973,-892.3416759465282,-835.2817280858445,-856.0059927668138
2063,-612.2761521810738,-497.8535087210643,-562.3219760131763,-552.4307095374967,-509.4670160906708,-491.4594359153289,-529.3409488080816,-461.11620613589577,-541.7627438491902,-487.49525545576466
2064,-625.0369729714886,-691.2840394386899,-625.6478006018634,-575.2339556685383,-547.6113702245366,-518.5729816506441,-623.8136744904004,-612.0591744981116,-548.2204695422173,-520.450763790952
2065,-778.5977327809625,-803.7615125124612,-682.5723966093792,-640.5615949962826,-695.5092726439808,-647.2898495763366,-677.7727968347348,-765.5892383655452,-607.7574335849685,-690.3529896193273
2066,-671.6637933522549,-741.4087028783943,-626.1245453006222,-610.087381079246,-630.8523831497645,-594.3408681703283,-540.3496684794121,-695.9715642006331,-615.1429743195675,-643.0679033255235
2067,-653.8207827193975,-850.1740127206781,-687.4862422015358,-694.7452009785756,-711.4243487911566,-642.356604079474,-674.4517247983025,-792.7936512267612,-679.0706945205558,-757.2688602342618
2068,-859.8343095381866,-1072.1823945875728,-715.7999237183569,-772.6898072188823,-660.0883580374187,-753.7744683425578,-762.565388949278,-792.9366773821969,-767.7496310059239,-686.3298207615258
2069,-822.3163489772494,-1006.8513434204456,-797.9985839706719,-706.6606033217475,-909.7689716345966,-766.3886388292212,-863.7420158927836,-949.6897253096929,-845.158561231072,-951.3808783437834
2070,-705.6278495202048,-674.2751797030037,-664.0570259085548,-620.6469156008131,-542.7401053096031,-574.3018185769922,-629.0112668712854,-542.9364185829952,-594.0689541112532,-508.96806659361954
2071,-559.0594651787176,-310.2695242397688,-442.83447835234233,-412.3000870046081,-416.4940008298058,-395.4581480137858,-438.04566104878256,-398.6419253276615,-422.2677323951347,-397.5581461329477
2072,-934.6973666390587,-1076.1711639553814,-890.8432319851756,-751.5722776081618,-895.176692354575,-792.3413245314044,-1004.2477498549738,-937.2969040889334,-843.9484489406759,-913.642052886377
